#Wed Mar 26 12:29:55 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               20              11               3               1
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               20              11               3               2
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               20              11               3               3
               0              42           35.37
               1           27.33           30.58
               2          -40.33           20.08
               3             -24           19.16
               4         -0.3333           13.07
               5          -7.333           11.21
               6          -16.33           16.69
               7          -16.67           9.097
               8               7           9.238
               9             -20           12.03
              10          -8.333           13.98
              11          -26.67           4.653
              12           5.333           6.505
              13          -11.67            11.2
              14          -5.667           10.51
              15          -3.333           2.232
              16           10.67           4.507
              17           7.333           8.685
              18               8           3.257
              19         -0.3333           2.931
              20           9.333           7.766
              21           13.67           5.631
              22              10           3.734
              23           1.667           2.931
              24           10.33           6.955
              25             -23           3.771
              26          -14.67           9.573
              27             -21           6.018
              28              15           5.907
              29          -8.333           2.931
              30               5           8.628
              31          -14.33           8.559
              32           2.667           6.314
              33              22           5.902
              34             -10           6.232
              35               1           6.377
              36           13.67           6.406
              37          -4.333           6.842
              38             -20           5.452
              39              -6           4.613
              40              16           5.006
              41          0.3333           7.523
              42               6           4.589
              43          -13.67           10.86
              44           9.333           8.157
              45          -8.333           5.048
              46          -13.67           5.004
              47              -3           7.803
              48              12           6.876
              49              17           8.844
              50          -11.67           11.31
              51           13.67           6.728
              52           9.667           2.893
              53              20           10.59
              54          -7.333           13.73
              55               6           6.876
              56           14.33           4.683
              57               4           6.612
              58          -8.333           10.54
              59             -11           3.916
              60           11.33           7.445
              61              -7           4.761
              62         -0.6667            8.02
              63               9           3.367
              64           2.667           4.886
              65          -25.67           4.414
              66               1           17.06
              67          -14.67            11.4
              68           8.333           6.122
              69          -8.333           6.086
              70          -25.33           5.194
              71              19           5.312
              72           15.33           7.795
              73          -4.667           2.329
              74             -14           5.977
              75             -11            11.4
              76               6           9.126
              77              -2            9.84
              78           21.67             9.1
              79          -17.67           13.04
              80           15.33           5.782
              81          -2.667           7.093
              82           14.67           8.491
              83              19           9.557
              84              15           5.395
              85           11.67           4.659
              86          0.3333           12.26
              87               7           6.074
              88              11           7.272
              89              -2           7.067
              90               5           7.986
              91             -10           4.916
              92           21.33           5.915
              93           9.333           9.338
              94          0.6667           4.357
              95               3           4.472
              96           15.33           6.136
              97           13.33           4.653
              98           11.67           5.709
              99             -13           7.717
             100           7.333           5.151
             101               7           16.15
             102          -4.333           5.919
             103          -5.333           7.279
             104           9.667           6.354
             105             -35           10.12
             106          0.6667           12.78
             107              -7           15.25
             108              13           9.798
             109          -15.33           3.783
             110          -3.333           2.232
             111              -2           9.126
             112           10.67           6.838
             113          -32.33           8.119
             114          -19.67           4.937
             115          -2.667           5.404
             116           14.67           4.908
             117              -8           3.291
             118          -2.667           5.173
             119         -0.6667           3.314
             120           17.33           8.399
             121               3           8.151
             122           3.333           6.099
             123           5.667           5.551
             124          -4.667           8.478
             125              -1           5.578
             126              -3           9.031
             127          -11.33           9.915
APV               20              11               3               4
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
              87               0               0
              88               0               0
              89               0               0
              90               0               0
              91               0               0
              92               0               0
              93               0               0
              94               0               0
              95               0               0
              96               0               0
              97               0               0
              98               0               0
              99               0               0
             100               0               0
             101               0               0
             102               0               0
             103               0               0
             104               0               0
             105               0               0
             106               0               0
             107               0               0
             108               0               0
             109               0               0
             110               0               0
             111               0               0
             112               0               0
             113               0               0
             114               0               0
             115               0               0
             116               0               0
             117               0               0
             118               0               0
             119               0               0
             120               0               0
             121               0               0
             122               0               0
             123               0               0
             124               0               0
             125               0               0
             126               0               0
             127               0               0
APV               20              11               3               5
               0           19.67           35.08
               1              -1            30.8
               2             -21           21.28
               3          -14.33            15.2
               4          -19.67           9.703
               5          -15.67           10.31
               6             -20           14.26
               7           1.333           7.636
               8             -10           8.521
               9             -12           5.431
              10           12.33           15.72
              11          0.3333           7.003
              12           5.333            12.9
              13           10.67           7.922
              14           5.333           11.68
              15             -12           10.89
              16             -18           6.562
              17             -13            10.6
              18           11.67           3.485
              19              -9           1.826
              20           1.333           5.743
              21              -2            4.54
              22          -8.667           5.665
              23           2.667           6.674
              24          -11.67           4.439
              25          -7.667           4.101
              26          -11.67            6.14
              27          -2.667           3.984
              28               5           3.771
              29             -14           6.249
              30               1           9.499
              31              10           7.253
              32          -12.33           8.662
              33          -13.33           5.151
              34         -0.3333           4.489
              35           8.667           5.042
              36          -1.667           7.995
              37           7.667           5.048
              38           17.33           5.064
              39           7.667           6.441
              40          -7.667           10.42
              41          -13.67           9.039
              42              10          0.7817
              43          -1.667           7.813
              44           6.333           3.611
              45           22.67           11.29
              46           16.67           4.407
              47               5           11.69
              48           11.33           11.59
              49          -6.333           3.672
              50           8.667           8.089
              51           7.333            8.71
              52           13.33           8.238
              53          -2.667           5.645
              54          -14.67           3.634
              55           15.33           3.754
              56           12.33           6.711
              57           3.333           8.332
              58           10.33           12.61
              59          -17.67           9.657
              60           6.667           5.486
              61          -3.333           12.43
              62          -2.667           8.385
              63          -8.667           8.238
              64           4.333            6.23
              65           10.33           7.567
              66              10           2.528
              67           7.667            7.05
              68               5            4.83
              69          -3.333           7.651
              70               6           2.698
              71           9.333           2.077
              72              16            8.39
              73           3.333           8.238
              74           2.333           5.805
              75           1.667           6.777
              76          -17.67           1.981
              77          -5.667           8.977
              78               9           8.219
              79               9           6.394
              80           14.33           8.255
              81         -0.6667           6.887
              82               9           8.563
              83           11.67           6.389
              84              11           7.717
              85          -7.333           5.321
              86           3.333           5.108
              87              10           5.769
              88             -14           3.644
              89              -8           4.466
              90          -1.333            6.64
              91          -12.67           11.83
              92           1.333           3.177
              93          -4.333           4.706
              94              -7           6.782
              95           34.33           8.585
              96               1           5.249
              97           2.667           2.377
              98               8           7.785
              99          -16.67           5.685
             100          -16.67           9.122
             101          -3.333           3.142
             102              -5           2.749
             103         -0.3333           6.441
             104           10.33           5.092
             105          -11.67           14.03
             106           4.667           8.974
             107              15           5.578
             108          -3.333           2.805
             109               6           1.929
             110           9.667           3.991
             111              -7           7.196
             112          -20.67           5.952
             113         -0.3333           2.568
             114          -12.33           13.98
             115           10.33           5.263
             116               6           3.764
             117           3.333           4.629
             118          -18.67           6.967
             119          -4.333           4.753
             120          -7.667           3.791
             121          -14.67           9.585
             122           8.667           7.593
             123             -12           11.56
             124              10           2.779
             125           9.333           5.724
             126           6.667           8.399
             127           3.333           6.419
APV               20              11               3               6
               0           9.333           35.91
               1           6.333           33.42
               2          -13.33           20.06
               3          -16.33           11.66
               4             -10           12.85
               5             -16           6.696
               6           1.333           7.964
               7             -10            4.34
               8          -25.33           14.09
               9          -3.333           5.915
              10          -2.333           11.56
              11          -9.667           5.591
              12               1           9.832
              13             -16           12.64
              14             -13           3.621
              15          0.3333           7.756
              16          -2.667           5.486
              17              -6            7.39
              18             -21           4.853
              19          -1.667           9.862
              20          -6.333           10.24
              21          -19.67            3.82
              22              12           7.375
              23           4.333           5.957
              24          -3.333           6.623
              25              11           7.272
              26             -22           3.822
              27          -8.667           9.677
              28          -19.33           7.415
              29           12.67           9.492
              30           9.333           6.208
              31         -0.6667           7.694
              32          -3.667           4.208
              33               4           9.318
              34          -1.667           6.543
              35          -4.667           5.933
              36           5.333           5.743
              37           9.333           4.433
              38           2.333           2.244
              39           8.667           4.012
              40           2.333           9.952
              41          -6.667           8.723
              42          -14.33           8.802
              43           7.667           4.914
              44           1.667           4.587
              45          -7.667           10.85
              46              22           5.028
              47           15.67           6.031
              48           10.33           4.611
              49          -3.667           3.186
              50           7.667           6.194
              51           6.667           4.629
              52             -13           5.207
              53           1.333           6.349
              54               2           4.637
              55             -10           7.641
              56          -3.667           7.478
              57          -5.667           3.255
              58           13.67           5.263
              59               7            4.19
              60          -5.667           5.689
              61          -2.333           4.154
              62              -8           4.871
              63           6.667           4.039
              64               1           9.684
              65          -6.667           7.156
              66           13.67           7.283
              67           3.333           8.238
              68               8           7.207
              69           27.33           6.674
              70           14.67           6.045
              71               5           8.692
              72           8.667           8.265
              73          -8.667           8.225
              74              16           3.582
              75          -4.667           6.539
              76         -0.3333            7.05
              77               7            6.11
              78         -0.6667           2.922
              79               7            8.11
              80          -10.67           6.063
              81          -10.33           4.846
              82          -12.67           2.922
              83               9           5.944
              84               2           4.961
              85          0.3333           4.706
              86           5.333           3.634
              87               3           8.819
              88               9           5.869
              89           5.667           4.513
              90          -8.667           6.573
              91           2.333           9.839
              92              -6           2.392
              93           9.667           12.78
              94               5           2.944
              95           14.33           8.777
              96          -4.667           4.886
              97          -2.667            6.59
              98               8           3.793
              99           2.667           8.047
             100          -17.33           2.023
             101         -0.6667           4.357
             102              -4            5.18
             103           11.67           12.79
             104               4           5.137
             105               4            7.67
             106           2.333           9.448
             107          -1.333           6.657
             108               6           2.896
             109          -14.33            5.43
             110           14.33           6.923
             111          0.3333            6.81
             112         -0.6667           4.677
             113              -3            4.57
             114         -0.3333           3.611
             115           2.333           6.891
             116          -20.67            6.64
             117             -16           3.456
             118               9           7.468
             119              14           9.413
             120              -1           6.182
             121              13            4.19
             122           14.33           8.051
             123              -5           6.429
             124               8           4.391
             125          -1.667           8.714
             126          -9.333           8.837
             127              13           10.61
APV               20              11               3               7
               0               0               0
               1               0               0
               2               0               0
               3               0               0
               4               0               0
               5               0               0
               6               0               0
               7               0               0
               8               0               0
               9               0               0
              10               0               0
              11               0               0
              12               0               0
              13               0               0
              14               0               0
              15               0               0
              16               0               0
              17               0               0
              18               0               0
              19               0               0
              20               0               0
              21               0               0
              22               0               0
              23               0               0
              24               0               0
              25               0               0
              26               0               0
              27               0               0
              28               0               0
              29               0               0
              30               0               0
              31               0               0
              32               0               0
              33               0               0
              34               0               0
              35               0               0
              36               0               0
              37               0               0
              38               0               0
              39               0               0
              40               0               0
              41               0               0
              42               0               0
              43               0               0
              44               0               0
              45               0               0
              46               0               0
              47               0               0
              48               0               0
              49               0               0
              50               0               0
              51               0               0
              52               0               0
              53               0               0
              54               0               0
              55               0               0
              56               0               0
              57               0               0
              58               0               0
              59               0               0
              60               0               0
              61               0               0
              62               0               0
              63               0               0
              64               0               0
              65               0               0
              66               0               0
              67               0               0
              68               0               0
              69               0               0
              70               0               0
              71               0               0
              72               0               0
              73               0               0
              74               0               0
              75               0               0
              76               0               0
              77               0               0
              78               0               0
              79               0               0
              80               0               0
              81               0               0
              82               0               0
              83               0               0
              84               0               0
              85               0               0
              86               0               0
